ndvi_mean,ndbi_mean,ndwi_mean,swir1_mean,swir2_mean,valid_pixel_fraction,event_id
0.25031131395773976,0.0699440162732387,-0.3543674445798085,0.3869199093093768,0.28812341673058556,0.967529296875,2688
0.6049720588421651,-0.14903716042886864,-0.5472320764162262,0.24625483908319987,0.14334516107074677,0.022705078125,2689
0.6013850126876451,-0.22528952636816915,-0.5077919984267188,0.21456823083285761,0.11734751877781835,0.45263671875,2692
0.7110825981519033,-0.21626863489961545,-0.6556913042146459,0.2083747557935567,0.11372050776571996,1.0,2693
0.4162021936148434,-0.07100048621825468,-0.4001112325846965,0.3320033477483389,0.24009210272280443,0.284423828125,2700
0.1864524668282228,0.08519992069353252,-0.22783406943380166,0.33600056149316515,0.28108408207117463,1.0,2701
0.330063236045547,-0.043522251510695956,-0.3883639416823293,0.3395668945959187,0.2743644286347262,1.0,2702
0.5049357306777678,-0.17334125610855483,-0.47291885944691237,0.21672175291496387,0.15361647956433444,1.0,2704
0.6271895735493297,-0.2546494015659871,-0.5897257750096777,0.22002429212989227,0.13994299310070346,1.0,2707
0.20626062933039024,0.1355752192010554,-0.28482639470531,0.32806225597232697,0.2825068603087857,1.0,2709
0.47097733193955543,-0.16616048359326496,-0.4352845433747473,0.20156926271556586,0.14062897946587327,1.0,2710
0.572474624283566,-0.21640957704701963,-0.5358502960534255,0.21594873033609474,0.14657436524612422,1.0,2712
0.6488150683765133,-0.2477289176339132,-0.6077837775865792,0.21114636218408123,0.13673054204991786,1.0,2713
0.6547446218827392,-0.25756368332148927,-0.6043545685219663,0.19903398431051755,0.12851643067915575,1.0,2714
0.10462025592639558,-0.16396032373571132,-0.12940674680942127,0.16297249385772825,0.12452677262578078,0.99853515625,2715
0.5481815723213631,-0.14901177826302606,-0.47301451878626355,0.23654702864106003,0.1464873385189693,0.3779296875,2765
-0.0748401423511834,0.09356365348285549,0.2542435975792488,0.09045981443557594,0.0525298095825093,1.0,2811
0.6254625275846817,-0.2549491597425862,-0.588281511318432,0.2098605469454924,0.12937485353904776,1.0,2831
0.5242071239635891,-0.247715560454142,-0.5039642949053665,0.18215915522614523,0.13231496581101965,1.0,2832
0.5027327723301844,-0.07937260171426744,-0.5254786271626137,0.213190234355352,0.13943295905755804,1.0,2840
